"Fecha","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"11/04/2024","02:00",20,12,5,5.949,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","03:00",22,11,5,5.949,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","04:00",24,10,4,5.949,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","05:00",26,9,4,5.949,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","06:00",25,10,4,5.949,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","07:00",21,15,4,5.949,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","08:00",21,18,4,5.949,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","09:00",21,19,5,5.949,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","10:00",28,5.21,5,5.949,83,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","11:00",33,5.21,5,5.949,86,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","12:00",37,5.21,5,5.949,87,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","13:00",38,5.21,5,5.949,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","14:00",38,5.21,5,5.949,93,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","15:00",40,5.21,5,5.949,96,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","16:00",41,5.21,5,5.949,99,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/04/2024","17:00",39,5.21,4,5.949,102,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","18:00",37,5.21,4,5.949,105,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","19:00",31,5.21,4,5.949,106,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","20:00",29,5.21,5,5.949,111,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","21:00",29,5.21,5,5.949,114,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","22:00",28,5.21,5,5.949,116,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/04/2024","23:00",24,5.21,5,5.949,118,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","00:00",26,5.21,5,5.949,119,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","01:00",29,5.21,5,5.949,120,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","02:00",26,5.21,4,5.949,120,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","03:00",16,5.21,4,5.949,120,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","04:00",12,5.21,4,5.949,120,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","05:00",11,5.21,4,5.949,121,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","06:00",11,5.21,4,5.949,121,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","07:00",2,5.21,5,5.949,122,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","08:00",4,5.21,6,5.949,122,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","09:00",11,5.21,7,5.949,123,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","10:00",23,5.21,7,5.949,123,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","11:00",31,5.21,7,5.949,123,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","12:00",42,5.21,7,5.949,123,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","13:00",55,5.21,7,5.949,122,78,"Regular","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","14:00",53,5.21,7,5.949,121,76,"Regular","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","15:00",44,5.21,7,5.949,120,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","16:00",43,5.21,5,5.949,119,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","17:00",42,5.21,5,5.949,117,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","18:00",39,5.21,4,5.949,115,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","19:00",32,5.21,5,5.949,114,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","20:00",22,5.21,5,5.949,112,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","21:00",28,5.21,5,5.949,112,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","22:00",24,5.21,6,5.949,112,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/04/2024","23:00",18,5.21,6,5.949,112,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","00:00",21,5.21,6,5.949,111,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","01:00",23,5.21,6,5.949,111,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","02:00",25,5.21,5,5.949,110,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","03:00",26,5.21,5,5.949,110,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","04:00",26,5.21,4,5.949,110,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","05:00",15,5.21,4,5.949,109,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","06:00",10,5.21,4,5.949,108,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","07:00",6,5.21,4,5.949,107,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","08:00",13,5.21,5,5.949,106,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","09:00",16,5.21,5,5.949,105,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","10:00",29,5.21,5,5.949,104,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","11:00",36,5.21,6,5.949,104,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","12:00",46,5.21,6,5.949,104,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","13:00",59,5.21,6,5.949,104,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","14:00",69,5.21,6,5.949,104,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","15:00",67,5.21,5,5.949,104,70,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","16:00",59,5.21,5,5.949,105,70,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","17:00",57,5.21,5,5.949,105,70,"Regular","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","18:00",41,5.21,5,5.949,106,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","19:00",32,5.21,4,5.949,106,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","20:00",21,5.21,4,5.949,105,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","21:00",18,5.21,4,5.949,104,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","22:00",21,5.21,4,5.949,104,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/04/2024","23:00",24,5.21,4,5.949,103,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","00:00",22,5.21,4,5.949,102,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","01:00",22,5.21,4,5.949,102,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","02:00",22,5.21,4,5.949,102,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","03:00",23,5.21,4,5.949,101,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","04:00",23,5.21,4,5.949,101,64,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","05:00",15,5.21,4,5.949,101,64,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","06:00",9,5.21,4,5.949,102,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","07:00",13,5.21,4,5.949,103,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","08:00",14,5.21,4,5.949,103,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","09:00",21,5.21,5,5.949,104,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","10:00",32,5.21,5,5.949,105,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","11:00",41,5.21,6,5.949,105,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","12:00",51,5.21,6,5.949,105,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","13:00",65,5.21,5,5.949,105,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","14:00",78,5.21,5,5.949,105,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","15:00",80,5.21,5,5.949,105,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","16:00",73,5.21,5,5.949,105,69,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","17:00",63,5.21,4,5.949,104,67,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","18:00",51,5.21,4,5.949,103,67,"Regular","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","19:00",39,5.21,4,5.949,102,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/04/2024","20:00",28,5.21,4,5.949,99,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/04/2024","21:00",20,5.21,4,5.949,91,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/04/2024","22:00",20,5.21,4,5.949,90,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/04/2024","23:00",21,5.21,4,5.949,90,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","00:00",21,5.21,4,5.949,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","01:00",19,5.21,4,5.949,87,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","02:00",21,5.21,4,5.949,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","03:00",19,5.21,4,5.949,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","04:00",14,5.21,4,5.949,87,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","05:00",11,5.21,4,5.949,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","06:00",8,5.21,4,5.949,86,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","07:00",3,5.21,4,5.949,83,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","08:00",5,5.21,6,5.949,81,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","09:00",10,5.21,7,5.949,81,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","10:00",21,5.21,8,5.949,80,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","11:00",38,5.21,8,5.949,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","12:00",57,5.21,9,5.949,78,67,"Regular","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","13:00",71,5.21,9,5.949,80,67,"Regular","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","14:00",51,5.21,9,5.949,80,67,"Regular","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","15:00",46,5.21,8,5.949,78,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","16:00",44,5.21,7,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","17:00",43,5.21,6,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","18:00",39,5.21,7,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","19:00",34,5.21,9,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","20:00",26,5.21,12,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","21:00",22,5.21,15,5.949,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","22:00",24,5.21,18,5.949,76,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/04/2024","23:00",17,5.21,21,5.949,74,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","00:00",20,5.21,24,5.949,76,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","01:00",18,5.21,26,5.949,77,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","02:00",9,5.21,26,5.949,77,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","03:00",14,5.21,26,5.949,77,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","04:00",7,5.21,24,5.949,77,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","05:00",8,5.21,22,5.949,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","06:00",3,5.21,21,5.949,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","07:00",2,5.21,19,5.949,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","08:00",3,5.21,19,5.949,77,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","09:00",9,5.21,19,5.949,77,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","10:00",32,5.21,19,5.949,77,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","11:00",51,5.21,20,5.949,77,61,"Regular","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","12:00",67,5.21,21,5.949,77,61,"Regular","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","13:00",76,5.21,19,5.949,76,60,"Regular","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","14:00",44,5.21,18,5.949,76,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","15:00",39,5.21,17,5.949,77,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","16:00",40,5.21,14,5.949,76,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","17:00",44,5.21,12,5.949,76,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","18:00",43,5.21,10,5.949,76,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","19:00",37,5.21,8,5.949,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","20:00",29,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","21:00",12,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","22:00",17,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/04/2024","23:00",15,5.21,5,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","00:00",12,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","01:00",11,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","02:00",22,5.21,5,5.949,76,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","03:00",26,5.21,4,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","04:00",19,5.21,4,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","05:00",15,5.21,4,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","06:00",5,5.21,4,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","07:00",1,5.21,5,5.949,77,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","08:00",3,5.21,6,5.949,78,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","09:00",13,5.21,6,5.949,78,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/04/2024","10:00",29,5.21,7,5.949,78,68.737,"Buena","Buena","Buena","Buena","Regular","Regular"
