"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"25/05/2023","10:00",22.032,5,4,4,78,107,"Buena","Buena","Buena","Buena","Regular","Mala"
"25/05/2023","11:00",6,6,9.947,4,78,107,"Buena","Buena","Buena","Buena","Regular","Mala"
"25/05/2023","12:00",13,5,9.947,4,78,107,"Buena","Buena","Buena","Buena","Regular","Mala"
"25/05/2023","13:00",61,3,9.947,4,81,80.343,"Regular","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","14:00",22.032,3,9.947,4,78,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","15:00",22.032,3,9.947,4,77,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","16:00",22.032,2,9.947,4,80,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","17:00",40,7,9.947,4,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","18:00",29,12,9.947,4,83,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","19:00",24,10,9.947,4,87,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","20:00",13,12,9.947,4,87,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","21:00",15,7,9.947,4,87,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","22:00",14,7,9.947,4,86,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"25/05/2023","23:00",18,5,9,4,84,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","00:00",17,3,8,2,83,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","01:00",16,3,8,2,80,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","02:00",12,4,8,2,78,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","03:00",14,4,8,2,77,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","04:00",7,9,7,2,76,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","05:00",5,9,7,2,76,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","06:00",2,10,7,2,76,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","07:00",3,8,8,2,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","08:00",6,6,8,2,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","09:00",12,5,8,2,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","10:00",23,4,8,2,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","11:00",29,3,8,2,81,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","12:00",37,2,7,2,80,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","13:00",46,4,7,2,77,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","14:00",69,3,6,2,76,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","15:00",43,3,6,2,77,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","16:00",39,2,5,2,76,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","17:00",36,3,5,2,73,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","18:00",29,7,5,2,73,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","19:00",16,12,5,2,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","20:00",14,11,6,2,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","21:00",16,9,6,2,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","22:00",19,4,6,2,71,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"26/05/2023","23:00",11,8,6,2,73,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","00:00",9,7,7,2,74,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","01:00",5,8,7,2,76,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","02:00",6,7,7,2,76,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","03:00",4,9,7,2,76,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","04:00",2,9,7,2,77,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","05:00",2,8,7,2,78,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","06:00",2,7,8,2,80,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","07:00",3,7,8,2,74,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","08:00",7,5,7,2,74,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","09:00",14,4,7,2,73,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","10:00",24,3,7,2,73,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","11:00",32,2,6,2,71,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","12:00",37,2,6,2,71,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","13:00",45,3,5,2,71,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","14:00",55,3,4,2,70,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","15:00",53,1,3,2,68,82,"Regular","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","16:00",41,2,3,2,68,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","17:00",45,3,3,2,68,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","18:00",44,1,2,2,67,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","19:00",39,2,2,2,67,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","20:00",26,9,3,2,67,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","21:00",19,9,3,2,68,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","22:00",17,9,3,2,68,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"27/05/2023","23:00",13,10,3,2,68,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","00:00",9,10,4,2,70,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","01:00",11,8,4,2,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","02:00",7,11,4,2,71,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","03:00",3,11,5,2,73,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","04:00",6,8,5,2,74,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","05:00",9,6,5,2,70,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","06:00",3,9,5,2,68,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","07:00",4,8,5,2,71,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","08:00",4,8,6,2,73,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","09:00",16,8,6,2,74,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","10:00",28,4,5,2,74,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","11:00",32,2,5,2,76,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","12:00",34,1,4,2,77,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","13:00",35,1,4,2,78,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","14:00",39,1,3,2,80,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","15:00",41,1,3,2,81,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","16:00",41,1,2,2,78,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","17:00",29,3,2,2,80,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","18:00",25,4,1,2,80,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","19:00",29,3,2,2,80,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","20:00",24,6,2,2,78,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","21:00",20,7,2,2,76,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","22:00",21,5,2,2,74,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"28/05/2023","23:00",14,9,3,2,73,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","00:00",10,12,3,2,70,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","01:00",19,7,3,2,67,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","02:00",11,8,3,2,65,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","03:00",3,11,3,2,64,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","04:00",3,10,3,2,61,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","05:00",2,8,3,2,60,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","06:00",2,7,3,2,58,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","07:00",2,8,3,2,55,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","08:00",4,7,4,2,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","09:00",11,9,4,2,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","10:00",26,5,4,2,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","11:00",36,4,4,2,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","12:00",51,3,4,2,55,66,"Regular","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","13:00",51,3,3,2,57,66,"Regular","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","14:00",46,2,3,4,58,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","15:00",44,2,3,4,60,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","16:00",43,2,2,4,61,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","17:00",36,3,2,4,61,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","18:00",22,13,2,4,60,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","19:00",23,10,2,4,58,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","20:00",23,7,2,4,58,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","21:00",19,10,2,4,58,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","22:00",15,12,3,4,60,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/05/2023","23:00",9,15,4,4,61,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","00:00",8,11,4,4,60,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","01:00",3,14,5,4,61,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","02:00",3,11,5,4,61,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","03:00",5,9,5,4,61,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","04:00",4,9,5,4,63,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","05:00",2,9,5,4,64,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","06:00",2,9,5,4,64,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","07:00",4,10,5,4,64,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","08:00",9,8,5,4,63,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","09:00",16,6,4,4,63,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","10:00",26,7,4,4,63,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","11:00",36,8,4,4,63,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","12:00",44,5,4,4,61,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","13:00",46,2,3,4,60,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","14:00",46,4,3,4,58,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","15:00",63,3,2,4,55,72,"Regular","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","16:00",71,2,2,4,54,72,"Regular","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","17:00",71,2,1,4,54,73,"Regular","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","18:00",59,2,1,4,57,73,"Regular","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","19:00",40,5,1,4,58,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","20:00",14,62,1,4,61,73,"Buena","Regular","Buena","Buena","Regular","Regular"
"30/05/2023","21:00",5,67,2,4,65,73,"Buena","Regular","Buena","Buena","Regular","Regular"
"30/05/2023","22:00",11,15,3,4,70,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/05/2023","23:00",19,7,3,4,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","00:00",16,7,3,4,71,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","01:00",11,7,3,4,73,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","02:00",8,10,4,4,74,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","03:00",6,9,4,4,76,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","04:00",8,7,4,4,74,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","05:00",2,10,3,4,76,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","06:00",2,9,3,4,76,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","07:00",3,9,3,4,78,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","08:00",4,10,3,4,83,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","09:00",9,10,3,4,84,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","10:00",21,10,4,4,87,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","11:00",38,4,4,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","12:00",51,3,3,4,88,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","13:00",59,3,3,4,90,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","14:00",65,4,3,4,90,85,"Regular","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","15:00",45,2,2,4,94,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","16:00",45,2,2,4,96,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","17:00",45,2,1,4,96,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","18:00",44,2,1,4,96,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","19:00",40,6,1,4,97,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","20:00",24,15,1,6,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","21:00",15,19,2,6,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","22:00",14,19,2,6,99,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/05/2023","23:00",16,15,3,6,97,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","00:00",14,13,3,6,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","01:00",9,17,3,4,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","02:00",14,11,4,4,97,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","03:00",24,5,4,4,96,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","04:00",24,4,3,4,96,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","05:00",21,5,3,4,94,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","06:00",16,9,3,4,93,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","07:00",17,9,2,4,88,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","08:00",19,8,2,4,86,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","09:00",20,7,2,4,84,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","10:00",22,7,2,4,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","11:00",31,4,2,4,83,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","12:00",38,2,2,4,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","13:00",41,2,2,4,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","14:00",44,2,2,4,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","15:00",44,2,2,4,81,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","16:00",46,2,2,4,81,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","17:00",51,2,1,4,84,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","18:00",42,3,1,4,86,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","19:00",34,6,1,2,87,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","20:00",31,4,1,2,84,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","21:00",28,6,2,2,80,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","22:00",29,3,2,2,78,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/06/2023","23:00",19,5,2,2,77,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","00:00",5,14,3,2,78,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","01:00",6,10,4,2,78,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","02:00",3,10,4,2,78,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","03:00",2,10,4,2,81,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","04:00",2,9,4,2,83,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","05:00",2,9,5,2,83,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","06:00",2,8,5,2,86,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","07:00",2,8,5,2,87,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","08:00",6,8,5,2,88,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","09:00",16,7,5,2,90,91,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","10:00",32,4,5,2,90,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","11:00",43,4,4,2,88,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","12:00",71,3,4,2,88,94,"Regular","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","13:00",73,2,4,2,88,93,"Regular","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","14:00",45,5,3,2,86,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","15:00",59,2,3,2,86,93,"Regular","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","16:00",73,3,2,2,84,93,"Regular","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","17:00",53,3,2,2,83,93,"Regular","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","18:00",45,3,2,2,81,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","19:00",45,4,2,2,81,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","20:00",36,9,2,2,81,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","21:00",20,16,3,2,84,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","22:00",17,14,3,2,88,94,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/06/2023","23:00",16,13,4,2,90,94,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","00:00",14,12,4,2,90,94,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","01:00",14,10,4,2,90,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","02:00",14,10,5,2,90,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","03:00",22.032,7.771,5,2,90,91,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","04:00",2,8,5,2,93,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","05:00",2,8,5,2,91,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","06:00",2,9,5,4,91,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","07:00",3,8,5,4,91,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","08:00",6,9,5,4,93,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","09:00",18,6,5,4,94,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","10:00",33,4,5,4,94,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","11:00",45,5,5,4,94,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","12:00",82,5,5,4,94,88,"Regular","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","13:00",88,4,4,4,97,88,"Regular","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","14:00",46,2,4,4,101,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/06/2023","15:00",22.032,7.771,3,4,101,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/06/2023","16:00",44,3,3,4,101,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/06/2023","17:00",42,3,3,4,99,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","18:00",22.032,7.771,3,4,99,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"03/06/2023","19:00",25,7,3,4,97,90,"Buena","Buena","Buena","Buena","Regular","Regular"
