"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"25/03/2024","02:00",34,3,3,3.127,105,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","03:00",32,3,2,3.127,105,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","04:00",31,3,2,3.127,105,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","05:00",19,8,2,3.127,105,60,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","06:00",13,13,3,3.127,106,60,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","07:00",8,16,4,3.127,106,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","08:00",14,10,4,3.127,105,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","09:00",18,12,5,3.127,105,60,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","10:00",26,10,5,3.127,106,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","11:00",33,4,5,3.127,107,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","12:00",32,5,5,3.127,107,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","13:00",32,6,5,3.127,108,61,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","14:00",32,6,5,3.127,109,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","15:00",32,5,4,3.127,111,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","16:00",36,4,4,3.127,114,64,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","17:00",36,4,4,3.127,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","18:00",39,2,3,3.127,117,64,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","19:00",38,4,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","20:00",30,9,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","21:00",30,8,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","22:00",32,6,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"25/03/2024","23:00",34,4,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","00:00",33,5,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","01:00",31,6,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","02:00",31,6,3,2,116,63,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","03:00",26,7,3,2,116,64,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","04:00",16,11,4,2,117,66,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","05:00",17,12,4,2,118,67,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","06:00",9,15,5,2,119,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","07:00",8,17,7,2,122,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","08:00",9,18,9,2,123,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","09:00",11,17,9,2,124,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","10:00",24,13,10,2,124,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","11:00",31,12,10,4,124,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","12:00",38,4,10,4,124,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","13:00",38,5,9,4,122,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","14:00",36,4,8,4,120,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","15:00",34,5,6,4,116,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","16:00",34,6,5,4,112,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","17:00",36,5,4,4,109,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","18:00",42,5,4,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","19:00",40,9,4,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","20:00",30,15,4,4,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","21:00",26,16,4,4,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","22:00",26,14,5,4,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"26/03/2024","23:00",29,10,5,4,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","00:00",31,9,5,4,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","01:00",35,5,5,4,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","02:00",36,4,5,4,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","03:00",24,9,5,4,108,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","04:00",18,11,6,4,108,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"27/03/2024","05:00",12,15,7,4,109,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","06:00",14,13,7,4,107,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","07:00",9,17,9,4,106,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","08:00",9,19,10,4,107,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","09:00",14,19,11,4,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","10:00",24,17,11,4,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","11:00",35,13,11,4,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","12:00",41,9,10,4,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","13:00",42,8,9,4,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","14:00",41,6,9,4,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","15:00",43,6,7,4,105,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","16:00",44,4,6,4,105,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","17:00",45,4,5,4,104,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","18:00",46,7,5,4,104,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","19:00",35,15,5,4,103,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","20:00",17,67,6,4,104,107,"Buena","Regular","Buena","Buena","Mala","Mala"
"27/03/2024","21:00",11,67,6,4,105,107,"Buena","Regular","Buena","Buena","Mala","Mala"
"27/03/2024","22:00",17,17,7,4,106,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"27/03/2024","23:00",22,10,7,4,108,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","00:00",17,17,7,4,109,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","01:00",8,65,8,4,110,114,"Buena","Regular","Buena","Buena","Mala","Mala"
"28/03/2024","02:00",11,17,8,4,111,116,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","03:00",15,14,8,4,111,119,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","04:00",20,7,7,4,111,118,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","05:00",19,6,7,4,109,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","06:00",17,8,7,4,109,113,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","07:00",16,9,6,4,106,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","08:00",13,12,6,4,104,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","09:00",16,10,6,4,103,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","10:00",22,11,6,4,103,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","11:00",31,12,6,4,103,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","12:00",35,12,6,4,104,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","13:00",37,7,6,4,104,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","14:00",38,8,6,4,105,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","15:00",34,7,6,4,105,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","16:00",32,8,6,4,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","17:00",31,8,5,4,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","18:00",30,8,5,4,107,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","19:00",26,10,5,4,109,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","20:00",22,10,5,4,110,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","21:00",19,13,5,4,110,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","22:00",16,13,6,4,109,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"28/03/2024","23:00",10,17,6,2,109,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","00:00",8,18,7,2,109,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","01:00",9,17,7,2,108,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","02:00",9,17,7,2,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","03:00",8,16,8,2,107,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","04:00",8,15,8,2,107,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","05:00",8,13,8,2,107,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","06:00",8,12,8,2,107,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","07:00",8,12,7,2,108,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","08:00",10,11,7,2,108,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","09:00",14,8,7,2,108,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","10:00",21,7,7,2,108,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","11:00",29,6,6,2,108,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","12:00",36,5,6,2,107,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","13:00",33,4,6,2,108,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","14:00",37,3,5,2,108,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","15:00",38,3,5,2,108,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","16:00",39,3,5,2,107,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","17:00",41,2,5,2,106,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","18:00",39,4,5,2,105,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","19:00",36,6,5,2,102,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"29/03/2024","20:00",29,11,5,2,99,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/03/2024","21:00",19,17,5,2,94,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"29/03/2024","22:00",14,62,6,2,94,72,"Buena","Regular","Buena","Buena","Regular","Regular"
"29/03/2024","23:00",19,17,6,2,91,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","00:00",19,15,7,2,88,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","01:00",17,13,7,2,88,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","02:00",20,9,7,2,88,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","03:00",19,10,7,2,86,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","04:00",19,10,7,2,83,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","05:00",13,10,7,2,83,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","06:00",14,9,7,2,84,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","07:00",8,15,7,2,86,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","08:00",9,16,9,2,88,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","09:00",15,14,9,2,93,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","10:00",24,10,10,2,93,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","11:00",32,7,10,2,93,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","12:00",40,6,10,2,93,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","13:00",44,4,10,2,91,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","14:00",40,5,9,2,90,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","15:00",38,3,9,2,90,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","16:00",39,3,7,2,90,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","17:00",42,3,6,2,90,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","18:00",45,3,6,2,90,91,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","19:00",44,4,6,2,91,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","20:00",34,12,6,4,93,94,"Buena","Buena","Buena","Buena","Regular","Regular"
"30/03/2024","21:00",22,61,6,4,94,94,"Buena","Regular","Buena","Buena","Regular","Regular"
"30/03/2024","22:00",16,65,7,4,93,96,"Buena","Regular","Buena","Buena","Regular","Regular"
"30/03/2024","23:00",16,18,7,4,94,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","00:00",21,10,8,4,94,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","01:00",21,10,8,4,96,97,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","02:00",13,17,8,4,96,97,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","03:00",11,16,9,4,101,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"31/03/2024","04:00",11,15,9,4,102,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"31/03/2024","05:00",14,13,9,4,102,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"31/03/2024","06:00",11,13,8,4,101,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"31/03/2024","07:00",9,14,8,4,97,102,"Buena","Buena","Buena","Buena","Regular","Mala"
"31/03/2024","08:00",13,13,8,4,94,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","09:00",21,10,8,4,91,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","10:00",29,7,8,4,90,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","11:00",36,5,8,4,90,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","12:00",40,4,7,4,90,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","13:00",42,4,7,4,90,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","14:00",39,3,7,4,90,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","15:00",39,3,6,4,88,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","16:00",40,3,6,4,88,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","17:00",41,3,5,4,88,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","18:00",41,2,5,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","19:00",39,6,5,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","20:00",26,15,6,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","21:00",24,17,6,4,87,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","22:00",16,20,7,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"31/03/2024","23:00",26,14,7,6,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","00:00",22,14,7,6,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","01:00",21,12,8,6,87,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","02:00",12,17,8,6,86,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","03:00",9,18,9,6,84,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","04:00",8,18,10,6,90,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"01/04/2024","05:00",8,18,11,6,102,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"01/04/2024","06:00",8,17,12,6,104,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"01/04/2024","07:00",8,18,13,6,104,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"01/04/2024","08:00",9,19,13,6,105,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","09:00",13,18,14,6,105,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","10:00",22,12,14,6,105,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","11:00",31,9,13,6,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","12:00",32,6,12,6,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","13:00",30,4,10,6,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","14:00",30,3,8,6,105,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","15:00",29,4,7,6,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","16:00",30,5,6,6,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","17:00",29,4,5,6,107,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","18:00",31,6,5,4,107,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","19:00",32,7,4,4,108,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","20:00",26,10,4,4,107,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","21:00",31,5,4,4,107,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"01/04/2024","22:00",22,10,5,4,107,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"01/04/2024","23:00",22,10,5,4,107,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","00:00",25,6,5,4,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","01:00",26,4,5,4,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","02:00",16,11,5,2,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","03:00",13,16,5,2,106,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","04:00",19,7,5,2,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","05:00",10,14,6,2,102,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","06:00",9,15,6,2,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"02/04/2024","07:00",8,16,7,2,102,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","08:00",9,17,8,2,103,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","09:00",12,17,9,2,103,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","10:00",20,15,10,2,104,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","11:00",29,11,10,2,104,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","12:00",34,6,10,2,105,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","13:00",34,4,9,2,105,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","14:00",34,4,9,2,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","15:00",33,5,8,2,106,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","16:00",32,5,7,2,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","17:00",31,6,6,2,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","18:00",31,6,5,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","19:00",28,9,5,2,106,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","20:00",24,10,5,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","21:00",24,9,5,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","22:00",25,6,5,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"02/04/2024","23:00",20,9,5,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","00:00",18,10,6,2,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","01:00",12,15,6,2,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","02:00",9,20,6,2,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","03:00",9,18,7,2,108,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","04:00",8,16,8,2,111,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","05:00",8,16,8,2,111,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","06:00",8,15,9,4,111,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","07:00",8,14,10,4,110,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","08:00",9,15,10,4,110,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","09:00",11,17,10,4,109,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","10:00",18,16,10,4,108,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","11:00",26,10,10,4,108,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","12:00",24,5,9,4,108,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","13:00",24,4,8,4,108,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","14:00",24,4,8,4,109,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","15:00",24,4,7,4,111,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","16:00",26,4,6,4,111,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","17:00",26,3,5,4,112,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","18:00",27,3,5,4,114,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","19:00",27,3,4,4,114,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"03/04/2024","20:00",24,4,4,4,114,91,"Buena","Buena","Buena","Buena","Mala","Regular"
